Date,GLD,IWM,QQQ,SPY,TLT
2020-01-02,20,20,20,20,20
2020-01-03,20,20,20,20,20
2020-01-06,20,20,20,20,20
2020-01-07,20,20,20,20,20
2020-01-08,20,20,20,20,20
2020-01-09,20,20,20,20,20
2020-01-10,20,20,20,20,20
2020-01-13,20,20,20,20,20
2020-01-14,20,20,20,20,20
2020-01-15,20,20,20,20,20
2020-01-16,20,20,20,20,20
2020-01-17,20,20,20,20,20
2020-01-21,20,20,20,20,20
2020-01-22,20,20,20,20,20
2020-01-23,20,20,20,20,20
2020-01-24,20,20,20,20,20
2020-01-27,20,20,20,20,20
2020-01-28,20,20,20,20,20
2020-01-29,20,20,20,20,20
2020-01-30,20,20,20,20,20
2020-01-31,20,20,20,20,20
2020-02-03,20,20,20,20,20
2020-02-04,20,20,20,20,20
2020-02-05,20,20,20,20,20
2020-02-06,20,20,20,20,20
2020-02-07,20,20,20,20,20
2020-02-10,20,20,20,20,20
2020-02-11,20,20,20,20,20
2020-02-12,20,20,20,20,20
2020-02-13,20,20,20,20,20
2020-02-14,20,20,20,20,20
2020-02-18,20,20,20,20,20
2020-02-19,20,20,20,20,20
2020-02-20,20,20,20,20,20
2020-02-21,20,20,20,20,20
2020-02-24,20,20,20,20,20
2020-02-25,20,20,20,20,20
2020-02-26,20,20,20,20,20
2020-02-27,20,20,20,20,20
2020-02-28,20,20,20,20,20
2020-03-02,20,20,20,20,20
2020-03-03,20,20,20,20,20
2020-03-04,20,20,20,20,20
2020-03-05,20,20,20,20,20
2020-03-06,20,20,20,20,20
2020-03-09,20,20,20,20,20
2020-03-10,20,20,20,20,20
2020-03-11,20,20,20,20,20
2020-03-12,20,20,20,20,20
2020-03-13,20,20,20,20,20
2020-03-16,20,20,20,20,20
2020-03-17,20,20,20,20,20
2020-03-18,20,20,20,20,20
2020-03-19,20,20,20,20,20
2020-03-20,20,20,20,20,20
2020-03-23,20,20,20,20,20
2020-03-24,20,20,20,20,20
2020-03-25,20,20,20,20,20
2020-03-26,20,20,20,20,20
2020-03-27,20,20,20,20,20
2020-03-30,20,20,20,20,20
2020-03-31,20,20,20,20,20
2020-04-01,20,20,20,20,20
2020-04-02,49,9,10,10,23
2020-04-03,49,9,10,10,23
2020-04-06,49,8,9,10,24
2020-04-07,49,8,9,10,24
2020-04-08,49,8,9,9,24
2020-04-09,49,8,10,10,24
2020-04-13,48,8,10,10,24
2020-04-14,49,8,10,10,24
2020-04-15,49,8,10,10,24
2020-04-16,49,8,10,10,24
2020-04-17,48,8,10,10,24
2020-04-20,48,8,10,10,24
2020-04-21,48,8,10,10,25
2020-04-22,48,8,10,10,25
2020-04-23,48,8,10,10,25
2020-04-24,48,8,10,10,25
2020-04-27,48,8,10,10,25
2020-04-28,48,8,10,10,25
2020-04-29,48,8,10,10,25
2020-04-30,48,8,10,10,25
2020-05-01,48,8,10,10,25
2020-05-04,48,8,10,10,25
2020-05-05,48,8,10,10,25
2020-05-06,48,8,10,10,25
2020-05-07,48,8,10,10,25
2020-05-08,48,8,10,10,25
2020-05-11,48,8,10,10,25
2020-05-12,48,8,10,10,25
2020-05-13,48,8,10,10,25
2020-05-14,48,8,10,10,25
2020-05-15,48,8,10,10,25
2020-05-18,48,7,10,10,25
2020-05-19,48,7,10,10,25
2020-05-20,48,7,10,10,25
2020-05-21,48,7,10,10,25
2020-05-22,48,7,10,10,25
2020-05-26,48,7,10,10,25
2020-05-27,48,7,10,10,25
2020-05-28,48,7,10,10,25
2020-05-29,50,7,10,10,24
2020-06-01,50,7,10,10,24
2020-06-02,51,7,10,10,23
2020-06-03,50,7,10,10,23
2020-06-04,50,7,10,10,23
2020-06-05,49,7,10,10,25
2020-06-08,47,7,11,10,25
2020-06-09,46,7,11,10,26
2020-06-10,45,7,11,11,27
2020-06-11,47,7,11,11,25
2020-06-12,47,7,11,11,23
2020-06-15,42,7,14,13,24
2020-06-16,39,7,15,12,27
2020-06-17,37,7,14,12,30
2020-06-18,37,7,14,12,31
2020-06-19,31,6,12,10,41
2020-06-22,31,5,10,9,44
2020-06-23,35,5,11,10,40
2020-06-24,36,5,11,10,39
2020-06-25,35,5,11,11,38
2020-06-26,34,5,11,11,40
2020-06-29,33,5,11,11,40
2020-06-30,37,4,11,10,38
2020-07-01,36,5,11,11,37
2020-07-02,36,5,11,11,37
2020-07-06,36,5,11,11,37
2020-07-07,37,5,13,12,33
2020-07-08,37,5,13,12,33
2020-07-09,37,5,13,13,32
2020-07-10,40,5,13,12,30
2020-07-13,41,5,12,12,30
2020-07-14,41,5,13,12,29
2020-07-15,39,5,13,12,31
2020-07-16,38,5,13,12,32
2020-07-17,40,5,12,12,32
2020-07-20,40,5,12,12,32
2020-07-21,38,5,13,13,32
2020-07-22,38,4,13,13,31
2020-07-23,39,5,12,13,31
2020-07-24,39,5,12,13,31
2020-07-27,37,5,12,13,33
2020-07-28,36,5,12,13,34
2020-07-29,36,5,13,13,33
2020-07-30,37,5,13,13,33
2020-07-31,36,5,13,14,33
2020-08-03,36,5,13,14,33
2020-08-04,34,5,14,14,33
2020-08-05,35,5,13,14,34
2020-08-06,34,5,13,13,35
2020-08-07,32,5,13,14,36
2020-08-10,32,5,13,14,36
2020-08-11,22,6,15,16,41
2020-08-12,22,6,14,17,40
2020-08-13,21,6,15,17,41
2020-08-14,21,6,15,17,41
2020-08-17,19,7,14,17,43
2020-08-18,19,7,14,18,42
2020-08-19,17,7,14,18,43
2020-08-20,18,7,14,18,42
2020-08-21,18,7,14,18,42
2020-08-24,17,7,14,18,43
2020-08-25,18,8,14,18,42
2020-08-26,17,8,14,18,43
2020-08-27,18,8,14,19,41
2020-08-28,17,8,14,19,42
2020-08-31,17,8,14,19,41
2020-09-01,18,8,14,19,41
2020-09-02,17,8,14,18,43
2020-09-03,19,8,12,17,44
2020-09-04,19,9,12,18,42
2020-09-08,20,9,10,17,44
2020-09-09,20,9,10,16,45
2020-09-10,17,11,10,20,42
2020-09-11,17,12,9,20,42
2020-09-14,17,12,9,20,43
2020-09-15,16,12,9,20,44
2020-09-16,16,12,9,20,44
2020-09-17,16,12,9,19,45
2020-09-18,16,12,8,19,45
2020-09-21,16,11,9,19,46
2020-09-22,16,11,9,19,46
2020-09-23,15,11,8,19,47
2020-09-24,15,11,8,19,47
2020-09-25,14,11,8,19,47
2020-09-28,14,11,8,19,47
2020-09-29,14,12,8,19,47
2020-09-30,14,12,8,20,47
2020-10-01,14,12,8,20,47
2020-10-02,14,12,8,20,47
2020-10-05,14,12,8,20,46
2020-10-06,14,12,8,20,46
2020-10-07,14,12,8,19,48
2020-10-08,14,12,8,19,48
2020-10-09,14,12,8,19,48
2020-10-12,14,12,7,19,48
2020-10-13,13,13,7,19,47
2020-10-14,13,13,7,19,47
2020-10-15,13,13,7,19,47
2020-10-16,13,13,8,19,47
2020-10-19,14,13,8,18,47
2020-10-20,14,13,8,18,47
2020-10-21,14,13,8,18,48
2020-10-22,14,13,8,18,47
2020-10-23,14,13,8,18,46
2020-10-26,15,13,8,18,46
2020-10-27,15,13,8,18,46
2020-10-28,15,13,8,16,48
2020-10-29,15,13,8,17,47
2020-10-30,16,13,8,17,47
2020-11-02,16,13,8,16,47
2020-11-03,16,12,8,16,48
2020-11-04,18,13,8,16,45
2020-11-05,17,13,7,16,46
2020-11-06,18,13,8,16,45
2020-11-09,20,12,8,17,43
2020-11-10,20,12,8,17,43
2020-11-11,21,12,8,16,43
2020-11-12,22,12,8,17,42
2020-11-13,23,12,8,16,41
2020-11-16,23,11,8,16,42
2020-11-17,26,11,7,16,40
2020-11-18,26,11,7,15,41
2020-11-19,26,11,7,15,41
2020-11-20,26,11,7,15,40
2020-11-23,25,11,8,16,41
2020-11-24,25,11,8,16,41
2020-11-25,25,10,8,15,42
2020-11-27,26,10,8,15,41
2020-11-30,26,10,8,15,42
2020-12-01,24,10,8,15,42
2020-12-02,24,10,8,15,42
2020-12-03,24,11,9,17,40
2020-12-04,23,10,8,17,41
2020-12-07,22,11,10,18,40
2020-12-08,22,10,10,19,39
2020-12-09,21,11,10,19,39
2020-12-10,21,11,10,19,39
2020-12-11,21,11,10,19,38
2020-12-14,21,11,10,19,38
2020-12-15,21,11,10,19,39
2020-12-16,21,11,11,19,39
2020-12-17,20,11,11,20,38
2020-12-18,21,12,10,20,38
2020-12-21,21,12,11,20,37
2020-12-22,21,12,11,20,35
2020-12-23,21,12,11,21,35
2020-12-24,21,12,11,21,35
2020-12-28,21,12,11,21,34
2020-12-29,21,12,11,21,34
2020-12-30,21,12,11,21,35
2020-12-31,21,12,11,21,35
2021-01-04,20,12,12,21,35
2021-01-05,19,12,12,21,37
2021-01-06,19,11,13,23,35
2021-01-07,19,11,12,23,34
2021-01-08,17,11,13,24,36
2021-01-11,18,11,12,23,35
2021-01-12,17,11,13,24,35
2021-01-13,18,11,13,24,34
2021-01-14,18,11,13,24,34
2021-01-15,18,11,13,24,34
2021-01-19,18,11,13,24,34
2021-01-20,17,11,13,25,34
2021-01-21,17,11,13,25,34
2021-01-22,17,11,13,25,34
2021-01-25,17,11,13,25,34
2021-01-26,17,11,13,25,34
2021-01-27,17,11,12,24,35
2021-01-28,17,11,12,24,35
2021-01-29,17,11,13,26,33
2021-02-01,17,11,13,25,34
2021-02-02,16,11,13,25,34
2021-02-03,17,11,13,25,34
2021-02-04,16,11,13,26,34
2021-02-05,14,10,15,26,35
2021-02-08,14,10,15,27,34
2021-02-09,14,10,15,26,34
2021-02-10,17,10,14,24,35
2021-02-11,16,10,15,24,34
2021-02-12,16,10,16,24,33
2021-02-16,16,10,16,25,34
2021-02-17,16,10,16,25,33
2021-02-18,15,10,16,26,33
2021-02-19,16,10,16,26,32
2021-02-22,15,10,15,27,33
2021-02-23,15,10,14,27,33
2021-02-24,15,10,14,27,34
2021-02-25,17,9,13,25,35
2021-02-26,17,10,15,29,28
2021-03-01,19,10,15,28,29
2021-03-02,19,10,14,27,30
2021-03-03,19,10,13,27,30
2021-03-04,20,10,13,26,31
2021-03-05,21,9,13,25,32
2021-03-08,21,10,12,25,32
2021-03-09,20,10,11,26,33
2021-03-10,21,10,11,25,34
2021-03-11,21,10,11,25,34
2021-03-12,22,10,11,26,31
2021-03-15,22,10,11,26,32
2021-03-16,22,10,11,26,32
2021-03-17,22,10,11,26,32
2021-03-18,23,9,10,26,32
2021-03-19,23,9,11,26,32
2021-03-22,23,9,10,26,31
2021-03-23,24,9,11,26,30
2021-03-24,24,9,10,26,31
2021-03-25,24,8,10,26,31
2021-03-26,24,8,10,26,31
2021-03-29,24,8,11,26,31
2021-03-30,24,8,11,26,31
2021-03-31,23,8,11,27,32
2021-04-01,23,9,11,27,31
2021-04-05,24,9,11,26,31
2021-04-06,25,8,10,27,30
2021-04-07,25,8,11,27,30
2021-04-08,24,9,10,26,30
2021-04-09,24,9,11,27,30
2021-04-12,27,8,10,25,29
2021-04-13,27,8,10,26,28
2021-04-14,27,9,10,26,28
2021-04-15,27,9,10,26,28
2021-04-16,26,9,10,26,28
2021-04-19,27,9,10,26,28
2021-04-20,27,9,10,26,28
2021-04-21,28,8,10,26,28
2021-04-22,28,8,10,25,28
2021-04-23,28,8,10,25,28
2021-04-26,28,8,10,25,29
2021-04-27,28,8,10,25,28
2021-04-28,27,8,11,27,27
2021-04-29,27,8,11,27,27
2021-04-30,26,8,11,29,27
2021-05-03,25,8,11,30,26
2021-05-04,25,8,11,30,26
2021-05-05,25,8,11,30,26
2021-05-06,26,8,11,30,26
2021-05-07,26,8,11,30,26
2021-05-10,26,8,10,30,26
2021-05-11,27,8,10,29,26
2021-05-12,27,8,10,27,27
2021-05-13,28,8,10,27,27
2021-05-14,28,8,10,26,28
2021-05-17,28,8,10,26,28
2021-05-18,29,8,10,25,29
2021-05-19,29,8,10,25,29
2021-05-20,29,8,10,25,29
2021-05-21,29,8,10,25,29
2021-05-24,29,8,10,25,29
2021-05-25,29,8,10,25,28
2021-05-26,29,8,10,26,28
2021-05-27,30,7,9,23,32
2021-05-28,28,7,9,24,32
2021-06-01,28,7,9,25,31
2021-06-02,28,7,9,25,31
2021-06-03,26,7,9,26,31
2021-06-04,25,8,9,28,30
2021-06-07,26,7,10,28,30
2021-06-08,26,7,11,27,29
2021-06-09,27,7,11,27,28
2021-06-10,26,7,11,27,28
2021-06-11,24,7,11,26,32
2021-06-14,24,7,11,27,32
2021-06-15,24,7,11,27,32
2021-06-16,22,7,11,27,33
2021-06-17,18,8,13,29,32
2021-06-18,19,8,13,29,31
2021-06-21,19,8,14,29,30
2021-06-22,19,9,14,29,30
2021-06-23,19,9,14,28,29
2021-06-24,19,9,14,28,30
2021-06-25,18,9,14,30,28
2021-06-28,19,10,14,29,28
2021-06-29,19,10,14,29,28
2021-06-30,20,10,14,29,28
2021-07-01,19,10,14,28,29
2021-07-02,19,10,14,29,28
2021-07-06,19,10,14,29,28
2021-07-07,19,10,14,29,28
2021-07-08,20,10,14,28,28
2021-07-09,20,9,15,28,27
2021-07-12,21,9,15,28,27
2021-07-13,21,9,15,28,27
2021-07-14,21,9,16,29,26
2021-07-15,21,9,15,28,26
2021-07-16,21,9,15,28,27
2021-07-19,22,9,16,28,25
2021-07-20,23,9,16,27,25
2021-07-21,23,9,17,27,24
2021-07-22,23,9,17,28,23
2021-07-23,23,9,17,28,23
2021-07-26,23,9,17,28,23
2021-07-27,23,9,17,28,23
2021-07-28,23,9,17,28,23
2021-07-29,23,9,17,28,23
2021-07-30,23,9,17,29,23
2021-08-02,23,9,17,28,22
2021-08-03,23,9,18,28,22
2021-08-04,23,9,18,27,22
2021-08-05,25,8,18,27,22
2021-08-06,23,9,19,29,21
2021-08-09,20,9,21,29,21
2021-08-10,20,9,21,29,21
2021-08-11,17,9,23,32,19
2021-08-12,17,9,22,33,19
2021-08-13,16,9,24,34,17
2021-08-16,16,9,24,34,17
2021-08-17,16,9,24,34,17
2021-08-18,16,9,24,33,17
2021-08-19,16,9,25,33,17
2021-08-20,16,9,25,33,17
2021-08-23,16,8,26,33,17
2021-08-24,16,8,26,33,17
2021-08-25,16,9,26,33,17
2021-08-26,16,9,26,33,17
2021-08-27,16,8,26,33,17
2021-08-30,16,8,26,33,17
2021-08-31,16,8,26,33,17
2021-09-01,16,8,26,33,17
2021-09-02,16,8,27,32,17
2021-09-03,16,8,27,32,16
2021-09-07,15,8,28,33,16
2021-09-08,15,8,28,33,17
2021-09-09,15,8,28,32,16
2021-09-10,16,8,28,32,16
2021-09-13,16,8,28,32,16
2021-09-14,16,8,29,31,16
2021-09-15,16,8,29,31,16
2021-09-16,17,8,29,30,16
2021-09-17,17,8,28,31,17
2021-09-20,19,8,24,30,18
2021-09-21,18,8,25,30,18
2021-09-22,19,8,25,30,18
2021-09-23,19,9,26,30,17
2021-09-24,19,9,26,30,17
2021-09-27,19,8,26,30,17
2021-09-28,21,9,23,29,18
2021-09-29,21,9,23,29,18
2021-09-30,20,9,23,28,19
2021-10-01,21,9,24,28,19
2021-10-04,21,9,22,27,20
2021-10-05,22,10,22,27,20
2021-10-06,21,10,21,27,20
2021-10-07,21,10,21,27,20
2021-10-08,21,10,21,27,20
2021-10-11,21,10,21,27,21
2021-10-12,22,10,21,27,20
2021-10-13,21,11,21,28,20
2021-10-14,22,11,20,27,21
2021-10-15,20,11,20,27,22
2021-10-18,19,12,19,28,22
2021-10-19,19,12,19,28,22
2021-10-20,19,12,19,28,22
2021-10-21,18,12,19,28,22
2021-10-22,18,12,19,28,21
2021-10-25,18,13,19,28,22
2021-10-26,18,13,19,28,22
2021-10-27,19,12,20,29,20
2021-10-28,19,12,20,28,21
2021-10-29,19,12,20,28,21
2021-11-01,19,11,20,29,21
2021-11-02,19,11,20,29,21
2021-11-03,19,12,20,30,20
2021-11-04,21,11,19,29,21
2021-11-05,22,11,19,29,20
2021-11-08,21,11,19,29,20
2021-11-09,22,11,19,29,19
2021-11-10,23,11,18,29,19
2021-11-11,23,11,18,29,19
2021-11-12,23,11,18,28,19
2021-11-15,23,11,18,29,19
2021-11-16,23,11,18,29,18
2021-11-17,22,11,18,30,18
2021-11-18,22,12,18,30,18
2021-11-19,22,12,19,30,18
2021-11-22,20,12,19,31,18
2021-11-23,20,12,19,31,18
2021-11-24,20,13,19,31,17
2021-11-26,23,12,19,29,16
2021-11-29,24,13,18,29,16
2021-11-30,25,13,18,27,17
2021-12-01,25,12,18,27,17
2021-12-02,26,12,18,26,18
2021-12-03,27,11,18,26,18
2021-12-06,29,11,17,25,17
2021-12-07,30,11,16,24,18
2021-12-08,30,11,16,25,18
2021-12-09,31,11,16,25,18
2021-12-10,31,11,16,25,18
2021-12-13,31,11,15,25,18
2021-12-14,31,11,15,25,18
2021-12-15,35,10,14,23,18
2021-12-16,34,10,14,24,18
2021-12-17,34,10,14,24,18
2021-12-20,34,10,14,24,18
2021-12-21,35,10,14,23,18
2021-12-22,35,10,13,23,19
2021-12-23,35,10,13,23,19
2021-12-27,35,10,13,22,19
2021-12-28,34,10,14,23,19
2021-12-29,34,10,14,23,19
2021-12-30,36,10,13,23,18
2021-12-31,35,10,13,23,18
2022-01-03,34,10,14,25,17
2022-01-04,34,10,14,25,17
2022-01-05,35,10,13,24,18
2022-01-06,34,10,13,25,18
2022-01-07,34,10,13,25,18
2022-01-10,34,10,13,25,18
2022-01-11,33,10,13,25,19
2022-01-12,35,10,13,24,19
2022-01-13,35,10,12,25,18
2022-01-14,37,10,12,24,17
2022-01-18,38,9,12,23,18
2022-01-19,37,9,12,24,18
2022-01-20,37,9,12,23,18
2022-01-21,38,9,11,22,19
2022-01-24,38,9,11,22,19
2022-01-25,39,9,11,22,19
2022-01-26,38,9,11,23,19
2022-01-27,37,9,12,23,20
2022-01-28,38,9,11,22,20
2022-01-31,39,9,10,21,21
