Date,GLD,IWM,QQQ,SPY,TLT
2022-02-01,39,9,10,21,21
2022-02-02,39,9,10,21,21
2022-02-03,40,10,9,19,21
2022-02-04,41,9,9,19,21
2022-02-07,42,9,9,19,21
2022-02-08,42,9,9,19,21
2022-02-09,42,9,9,18,22
2022-02-10,43,9,9,17,22
2022-02-11,42,9,9,18,22
2022-02-14,42,9,9,18,22
2022-02-15,42,9,9,18,23
2022-02-16,41,9,9,18,23
2022-02-17,41,9,9,18,23
2022-02-18,42,9,9,18,23
2022-02-22,42,9,9,17,23
2022-02-23,46,8,8,16,22
2022-02-24,47,8,7,15,22
2022-02-25,47,8,7,15,23
2022-02-28,45,8,7,15,24
2022-03-01,43,9,8,16,25
2022-03-02,44,9,8,16,22
2022-03-03,44,9,8,17,22
2022-03-04,43,10,8,17,22
2022-03-07,43,10,8,17,23
2022-03-08,39,11,9,18,24
2022-03-09,35,11,9,19,26
2022-03-10,34,11,9,19,27
2022-03-11,34,11,9,18,27
2022-03-14,34,12,9,19,26
2022-03-15,33,12,9,19,28
2022-03-16,34,11,9,18,28
2022-03-17,34,11,9,18,28
2022-03-18,34,12,9,18,27
2022-03-21,34,12,9,19,26
2022-03-22,34,12,9,19,26
2022-03-23,34,12,9,19,25
2022-03-24,34,12,9,19,25
2022-03-25,34,13,9,19,25
2022-03-28,33,13,9,20,25
2022-03-29,33,12,9,20,25
2022-03-30,33,12,9,20,25
2022-03-31,33,12,9,20,25
2022-04-01,33,12,9,20,25
2022-04-04,34,12,9,19,27
2022-04-05,34,12,9,19,26
2022-04-06,34,12,9,19,25
2022-04-07,35,12,9,19,25
2022-04-08,35,12,9,19,25
2022-04-11,35,12,9,19,25
2022-04-12,35,12,9,19,25
2022-04-13,35,12,9,19,25
2022-04-14,35,12,9,19,24
2022-04-18,35,12,9,19,25
2022-04-19,34,13,9,19,25
2022-04-20,35,13,9,19,24
2022-04-21,35,13,9,19,24
2022-04-22,35,13,9,19,25
2022-04-25,34,13,9,19,25
2022-04-26,35,13,9,18,25
2022-04-27,35,13,9,18,25
2022-04-28,36,13,8,17,26
2022-04-29,37,13,8,17,26
2022-05-02,35,14,9,17,26
2022-05-03,35,14,9,17,25
2022-05-04,36,13,8,17,26
2022-05-05,37,13,8,16,25
2022-05-06,37,13,9,16,25
2022-05-09,37,12,8,16,26
2022-05-10,37,13,8,16,26
2022-05-11,37,13,9,16,25
2022-05-12,36,13,9,17,26
2022-05-13,38,12,8,16,26
2022-05-16,37,12,8,16,26
2022-05-17,38,12,8,16,26
2022-05-18,39,12,8,15,26
2022-05-19,39,12,8,15,26
2022-05-20,39,12,8,15,25
2022-05-23,39,12,8,15,25
2022-05-24,39,12,8,16,25
2022-05-25,39,12,9,16,24
2022-05-26,39,12,8,16,24
2022-05-27,39,12,8,15,26
2022-05-31,40,12,8,15,25
2022-06-01,39,12,8,15,26
2022-06-02,39,11,8,15,27
2022-06-03,39,11,7,14,28
2022-06-06,40,11,8,15,27
2022-06-07,43,11,7,14,25
2022-06-08,47,10,7,13,23
2022-06-09,47,10,7,13,23
2022-06-10,47,10,7,13,24
2022-06-13,46,10,7,13,25
2022-06-14,47,10,7,13,24
2022-06-15,46,10,7,13,23
2022-06-16,46,10,7,13,24
2022-06-17,46,10,7,13,24
2022-06-21,47,10,7,12,24
2022-06-22,47,10,7,13,23
2022-06-23,48,10,7,12,23
2022-06-24,49,9,7,12,23
2022-06-27,49,9,7,12,23
2022-06-28,50,9,7,11,23
2022-06-29,50,9,7,11,22
2022-06-30,51,9,7,11,22
2022-07-01,51,9,7,11,22
2022-07-05,49,10,7,12,23
2022-07-06,48,10,7,12,23
2022-07-07,48,10,7,12,23
2022-07-08,48,10,7,12,23
2022-07-11,49,10,7,12,23
2022-07-12,49,10,7,12,23
2022-07-13,49,10,7,12,23
2022-07-14,49,10,7,12,23
2022-07-15,49,10,7,12,23
2022-07-18,49,9,7,12,23
2022-07-19,49,9,7,12,23
2022-07-20,50,9,7,11,23
2022-07-21,48,9,7,12,24
2022-07-22,48,9,7,12,23
2022-07-25,48,9,7,12,23
2022-07-26,50,9,7,12,23
2022-07-27,49,9,7,12,23
2022-07-28,48,9,7,12,23
2022-07-29,48,10,7,12,23
2022-08-01,48,10,7,13,22
2022-08-02,49,10,7,13,21
2022-08-03,49,10,7,13,21
2022-08-04,48,10,8,13,21
2022-08-05,46,11,8,14,21
2022-08-08,46,11,8,14,21
2022-08-09,45,11,8,14,21
2022-08-10,46,11,8,14,21
2022-08-11,46,11,8,14,20
2022-08-12,47,11,8,14,20
2022-08-15,46,11,8,14,20
2022-08-16,46,11,8,14,20
2022-08-17,46,11,8,14,20
2022-08-18,44,12,9,16,20
2022-08-19,46,11,9,15,19
2022-08-22,46,11,9,15,20
2022-08-23,45,11,9,15,20
2022-08-24,45,11,9,15,20
2022-08-25,45,11,9,15,20
2022-08-26,45,11,9,14,21
2022-08-29,45,11,9,15,20
2022-08-30,45,11,9,15,21
2022-08-31,45,11,9,15,21
2022-09-01,45,11,9,15,20
2022-09-02,45,11,9,15,20
2022-09-06,45,11,9,15,19
2022-09-07,45,11,9,15,19
2022-09-08,45,11,9,15,19
2022-09-09,45,11,9,15,19
2022-09-12,45,11,9,16,19
2022-09-13,47,11,8,14,19
2022-09-14,47,11,8,14,19
2022-09-15,46,11,8,14,20
2022-09-16,45,12,9,15,19
2022-09-19,46,12,9,15,19
2022-09-20,45,12,9,15,19
2022-09-21,45,12,9,15,20
2022-09-22,45,12,9,15,19
2022-09-23,43,12,9,16,20
2022-09-26,43,12,10,16,19
2022-09-27,43,12,10,17,18
2022-09-28,41,13,11,18,18
2022-09-29,42,12,10,17,18
2022-09-30,42,12,10,17,18
2022-10-03,42,12,11,17,19
2022-10-04,43,12,10,16,20
2022-10-05,42,12,10,16,20
2022-10-06,42,12,10,16,20
2022-10-07,42,12,10,15,21
2022-10-10,41,12,10,16,21
2022-10-11,41,12,10,16,21
2022-10-12,42,12,10,15,21
2022-10-13,42,12,10,15,21
2022-10-14,42,12,10,15,21
2022-10-17,42,12,10,15,21
2022-10-18,42,12,10,15,21
2022-10-19,42,12,10,15,21
2022-10-20,42,12,10,15,22
2022-10-21,41,12,10,15,22
2022-10-24,41,12,10,15,22
2022-10-25,42,12,11,15,20
2022-10-26,43,12,11,15,20
2022-10-27,43,12,11,16,19
2022-10-28,43,11,10,15,21
2022-10-31,42,11,10,15,21
2022-11-01,41,11,11,15,22
2022-11-02,43,11,10,14,22
2022-11-03,43,11,10,14,22
2022-11-04,39,11,10,15,24
2022-11-07,39,11,10,15,24
2022-11-08,37,12,11,16,24
2022-11-09,37,12,11,15,25
2022-11-10,38,12,10,15,25
2022-11-11,38,12,10,15,25
2022-11-14,38,12,10,15,25
2022-11-15,39,12,10,15,25
2022-11-16,39,12,10,15,24
2022-11-17,39,12,10,15,24
2022-11-18,39,12,10,15,24
2022-11-21,39,12,10,15,24
2022-11-22,39,12,10,15,24
2022-11-23,39,12,10,15,23
2022-11-25,38,12,10,16,23
2022-11-28,38,12,11,16,23
2022-11-29,38,12,11,16,23
2022-11-30,39,12,10,16,23
2022-12-01,39,13,10,16,22
2022-12-02,39,13,10,16,22
2022-12-05,38,12,10,16,23
2022-12-06,38,12,10,16,23
2022-12-07,38,13,10,16,23
2022-12-08,38,13,10,16,22
2022-12-09,39,13,11,16,22
2022-12-12,38,13,11,17,21
2022-12-13,37,13,11,18,21
2022-12-14,38,13,11,17,20
2022-12-15,38,13,11,17,21
2022-12-16,37,13,11,17,21
2022-12-19,38,13,11,17,21
2022-12-20,37,13,11,18,21
2022-12-21,36,13,11,17,22
2022-12-22,37,14,11,17,21
2022-12-23,37,14,11,17,21
2022-12-27,37,13,11,17,22
2022-12-28,37,13,10,17,23
2022-12-29,37,13,10,17,23
2022-12-30,37,13,10,17,23
2023-01-03,38,13,10,17,22
2023-01-04,37,14,10,18,21
2023-01-05,37,14,10,18,21
2023-01-06,37,14,10,18,21
2023-01-09,36,14,11,18,21
2023-01-10,37,14,11,18,20
2023-01-11,37,14,11,18,20
2023-01-12,37,14,11,18,20
2023-01-13,37,14,11,19,20
2023-01-17,37,14,11,19,19
2023-01-18,36,15,11,19,18
2023-01-19,36,15,11,20,18
2023-01-20,37,15,11,19,18
2023-01-23,36,15,11,19,19
2023-01-24,37,15,11,19,19
2023-01-25,37,15,11,19,19
2023-01-26,35,15,10,19,19
2023-01-27,35,15,11,19,20
2023-01-30,35,15,11,19,20
2023-01-31,36,15,11,19,19
2023-02-01,36,15,11,19,19
2023-02-02,34,15,11,20,20
2023-02-03,32,16,11,21,20
2023-02-06,32,16,11,21,20
2023-02-07,34,15,11,20,19
2023-02-08,34,15,11,20,20
2023-02-09,36,15,10,20,19
2023-02-10,35,15,10,20,19
2023-02-13,33,16,11,22,17
2023-02-14,33,16,11,22,17
2023-02-15,33,16,11,23,17
2023-02-16,33,17,11,22,17
2023-02-17,32,17,11,22,17
2023-02-21,34,16,11,22,17
2023-02-22,34,16,11,22,17
2023-02-23,34,16,11,22,17
2023-02-24,34,16,11,22,17
2023-02-27,33,16,11,22,18
2023-02-28,33,16,11,22,18
2023-03-01,33,16,11,22,17
2023-03-02,33,16,11,22,17
2023-03-03,32,17,12,23,16
2023-03-06,33,16,12,23,17
2023-03-07,32,16,12,22,18
2023-03-08,32,17,11,22,17
2023-03-09,32,16,12,22,18
2023-03-10,32,16,12,23,17
2023-03-13,30,16,13,24,18
2023-03-14,30,16,12,23,19
2023-03-15,30,15,12,24,18
2023-03-16,32,15,12,23,18
2023-03-17,29,15,13,24,19
2023-03-20,29,15,13,25,18
2023-03-21,28,15,13,25,18
2023-03-22,28,15,14,25,19
2023-03-23,28,14,13,25,19
2023-03-24,27,15,14,25,19
2023-03-27,28,15,14,26,18
2023-03-28,27,15,14,26,18
2023-03-29,27,14,14,25,19
2023-03-30,27,15,14,25,19
2023-03-31,27,15,14,25,19
2023-04-03,26,15,14,25,19
2023-04-04,26,15,14,26,20
2023-04-05,26,15,14,26,20
2023-04-06,26,14,14,26,20
2023-04-10,26,14,15,27,19
2023-04-11,26,14,14,27,19
2023-04-12,25,14,14,27,19
2023-04-13,25,14,14,27,20
2023-04-14,24,15,14,26,21
2023-04-17,24,15,14,26,21
2023-04-18,24,14,14,26,21
2023-04-19,24,14,14,27,21
2023-04-20,24,14,14,27,21
2023-04-21,23,14,14,27,21
2023-04-24,23,14,15,28,21
2023-04-25,23,14,14,27,21
2023-04-26,23,14,15,27,21
2023-04-27,24,14,14,26,21
2023-04-28,24,14,15,26,21
2023-05-01,24,14,15,27,19
2023-05-02,24,15,16,28,18
2023-05-03,23,15,16,28,18
2023-05-04,24,15,17,27,17
2023-05-05,26,14,17,26,17
2023-05-08,25,14,17,26,17
2023-05-09,25,14,18,27,17
2023-05-10,25,14,18,27,17
2023-05-11,24,14,18,27,16
2023-05-12,24,14,18,27,16
2023-05-15,24,14,18,27,16
2023-05-16,24,14,19,27,16
2023-05-17,24,13,19,27,17
2023-05-18,24,13,19,27,17
2023-05-19,23,13,19,27,17
2023-05-22,22,13,20,28,17
2023-05-23,22,14,19,28,17
2023-05-24,22,14,19,28,17
2023-05-25,22,14,19,28,18
2023-05-26,23,14,18,28,18
2023-05-30,23,14,18,28,18
2023-05-31,23,14,18,28,18
2023-06-01,23,14,18,28,18
2023-06-02,22,12,19,28,19
2023-06-05,22,12,19,28,19
2023-06-06,23,11,19,29,19
2023-06-07,23,11,18,29,19
2023-06-08,22,12,19,30,18
2023-06-09,21,12,18,30,19
2023-06-12,23,12,17,29,19
2023-06-13,22,12,18,30,19
2023-06-14,22,12,17,30,19
2023-06-15,21,11,18,30,19
2023-06-16,24,12,17,29,18
2023-06-20,23,12,17,29,19
2023-06-21,24,12,16,29,18
2023-06-22,24,12,16,31,17
2023-06-23,25,12,16,30,17
2023-06-26,26,12,15,30,17
2023-06-27,26,12,15,29,19
2023-06-28,26,12,15,29,19
2023-06-29,26,12,15,30,17
2023-06-30,27,12,15,29,17
2023-07-03,26,12,15,30,17
2023-07-05,26,12,15,30,17
2023-07-06,29,11,15,29,16
2023-07-07,28,11,15,29,17
2023-07-10,28,11,15,29,17
2023-07-11,28,11,15,29,17
2023-07-12,28,11,15,29,17
2023-07-13,28,11,15,29,17
2023-07-14,29,11,15,29,16
2023-07-17,30,11,15,28,16
2023-07-18,30,11,15,28,17
2023-07-19,30,11,15,28,16
2023-07-20,31,11,14,29,16
2023-07-21,30,11,14,29,16
2023-07-24,31,11,14,28,16
2023-07-25,31,11,14,28,16
2023-07-26,29,11,14,30,16
2023-07-27,28,11,14,30,16
2023-07-28,27,11,14,32,16
2023-07-31,26,11,14,32,16
2023-08-01,25,11,14,32,18
2023-08-02,27,11,13,30,19
2023-08-03,28,11,13,30,18
2023-08-04,29,11,13,31,17
2023-08-07,29,11,13,32,16
2023-08-08,29,11,13,32,16
2023-08-09,30,11,12,31,16
2023-08-10,30,11,13,32,15
2023-08-11,30,11,12,31,16
2023-08-14,30,11,12,31,16
2023-08-15,31,11,12,30,16
2023-08-16,32,11,12,30,16
2023-08-17,31,11,12,30,16
2023-08-18,32,11,12,30,15
2023-08-21,34,11,11,29,15
2023-08-22,34,11,11,29,15
2023-08-23,33,11,12,30,14
2023-08-24,34,11,11,29,14
2023-08-25,35,11,12,29,13
2023-08-28,34,11,12,29,13
2023-08-29,35,11,12,29,14
2023-08-30,34,11,12,29,14
2023-08-31,34,11,12,29,14
2023-09-01,35,12,11,29,12
2023-09-05,35,12,11,29,12
2023-09-06,35,13,11,28,12
2023-09-07,36,13,11,27,12
2023-09-08,38,13,11,26,12
2023-09-11,38,13,11,26,12
2023-09-12,38,13,11,26,12
2023-09-13,38,13,11,26,12
2023-09-14,38,13,11,26,12
2023-09-15,38,13,11,26,12
2023-09-18,38,13,11,26,12
2023-09-19,39,13,10,26,12
2023-09-20,40,13,11,25,12
2023-09-21,42,13,11,24,11
2023-09-22,41,13,11,24,11
2023-09-25,41,13,11,24,11
2023-09-26,41,13,11,24,11
2023-09-27,39,14,12,25,11
2023-09-28,39,14,11,24,12
2023-09-29,37,14,12,25,12
2023-10-02,37,14,12,26,12
2023-10-03,38,14,12,25,12
2023-10-04,38,14,12,25,11
2023-10-05,38,14,11,25,11
2023-10-06,38,15,11,24,11
2023-10-09,35,16,12,26,11
2023-10-10,37,16,12,25,11
2023-10-11,36,16,12,26,10
2023-10-12,37,15,12,26,10
2023-10-13,28,18,14,30,11
2023-10-16,29,17,14,29,11
2023-10-17,29,17,14,29,11
2023-10-18,28,17,15,29,11
2023-10-19,28,16,15,29,11
2023-10-20,29,16,15,29,11
2023-10-23,29,16,15,29,11
2023-10-24,29,16,15,29,11
2023-10-25,32,16,14,28,11
2023-10-26,32,17,14,27,10
2023-10-27,31,17,14,28,10
2023-10-30,32,17,14,27,11
2023-10-31,31,17,14,27,11
2023-11-01,32,17,14,27,11
2023-11-02,34,16,14,26,11
2023-11-03,34,14,14,26,11
2023-11-06,34,14,14,26,11
2023-11-07,34,14,14,26,11
2023-11-08,33,14,15,27,11
2023-11-09,34,14,15,27,11
2023-11-10,34,14,15,26,11
2023-11-13,33,14,15,27,11
2023-11-14,35,11,15,27,11
2023-11-15,35,11,15,27,11
2023-11-16,35,11,16,27,11
2023-11-17,34,11,16,27,11
2023-11-20,35,11,16,27,11
2023-11-21,34,11,16,28,12
2023-11-22,33,11,17,28,11
2023-11-24,33,11,17,28,11
2023-11-27,33,11,17,29,11
2023-11-28,31,11,18,29,11
2023-11-29,31,11,18,30,11
2023-11-30,31,11,18,30,11
2023-12-01,30,10,18,30,11
2023-12-04,28,11,18,31,11
2023-12-05,28,11,19,31,11
2023-12-06,28,11,19,31,11
2023-12-07,28,11,18,31,11
2023-12-08,27,11,19,32,11
2023-12-11,27,11,19,32,11
2023-12-12,27,11,19,32,11
2023-12-13,26,11,20,33,11
2023-12-14,25,10,20,33,10
2023-12-15,25,10,21,34,11
2023-12-18,25,10,21,34,11
2023-12-19,25,10,21,34,10
2023-12-20,24,10,21,34,11
2023-12-21,24,10,21,34,11
2023-12-22,24,10,21,34,11
2023-12-26,24,9,21,35,11
2023-12-27,24,9,21,35,11
2023-12-28,24,9,21,35,11
2023-12-29,25,9,21,35,11
2024-01-02,26,9,20,34,11
2024-01-03,25,9,20,35,11
2024-01-04,25,9,21,35,11
2024-01-05,25,9,21,35,11
2024-01-08,25,9,20,35,11
2024-01-09,26,8,20,34,11
2024-01-10,26,9,20,34,11
2024-01-11,26,8,20,34,12
2024-01-12,25,9,20,34,13
2024-01-16,29,8,19,32,12
2024-01-17,28,8,19,33,12
2024-01-18,28,8,19,32,12
2024-01-19,28,8,18,33,12
2024-01-22,28,8,18,33,12
2024-01-23,27,8,19,34,12
2024-01-24,27,8,19,34,12
2024-01-25,27,8,19,34,12
2024-01-26,25,8,20,35,12
2024-01-29,24,7,21,36,12
2024-01-30,24,7,20,36,12
2024-01-31,26,7,20,35,12
2024-02-01,26,7,20,34,12
2024-02-02,26,7,20,35,12
2024-02-05,25,7,20,36,11
2024-02-06,24,8,20,37,11
2024-02-07,25,8,20,36,11
2024-02-08,25,8,20,36,11
2024-02-09,25,7,20,36,12
2024-02-12,25,7,20,36,12
2024-02-13,25,7,20,36,12
2024-02-14,25,6,20,36,12
2024-02-15,24,7,21,37,12
2024-02-16,24,7,20,37,12
2024-02-20,24,7,20,36,13
2024-02-21,25,7,20,36,13
2024-02-22,26,8,19,34,14
2024-02-23,27,8,19,34,13
2024-02-26,27,8,19,34,13
2024-02-27,27,8,19,34,13
2024-02-28,27,7,18,34,14
2024-02-29,28,7,18,33,13
2024-03-01,26,8,18,34,14
2024-03-04,25,8,18,34,15
